Block	Mean	Prog_mean	Error
618	0.0309133	0.0338088	0.00031379
619	0.0290747	0.0338011	0.000313376
620	0.0370964	0.0338064	0.000312916
621	0.0418384	0.0338194	0.000312679
622	0.0372915	0.033825	0.000312226
623	0.0400134	0.0338349	0.000311883
624	0.0367448	0.0338396	0.000311418
625	0.0370893	0.0338448	0.000310963
626	0.0408261	0.0338559	0.000310666
627	0.0322897	0.0338534	0.000310181
628	0.0308857	0.0338487	0.000309723
629	0.024704	0.0338341	0.000309571
630	0.0324609	0.033832	0.000309088
631	0.0310211	0.0338275	0.00030863
632	0.0252471	0.0338139	0.00030844
633	0.0253623	0.0338006	0.000308242
634	0.031611	0.0337971	0.000307775
635	0.0326284	0.0337953	0.000307296
636	0.031109	0.0337911	0.000306841
637	0.0294782	0.0337843	0.000306434
638	0.0255986	0.0337715	0.000306223
639	0.0292916	0.0337645	0.000305824
640	0.0301697	0.0337588	0.000305397
641	0.038033	0.0337655	0.000304994
642	0.0326621	0.0337638	0.000304524
643	0.0313921	0.0337601	0.000304072
644	0.0223457	0.0337424	0.000304116
645	0.0221349	0.0337244	0.000304177
646	0.0214826	0.0337054	0.000304296
647	0.0205638	0.0336851	0.000304502
648	0.0231429	0.0336688	0.000304467
649	0.0249246	0.0336554	0.000304296
650	0.0361649	0.0336592	0.000303852
651	0.0330146	0.0336582	0.000303387
652	0.0253503	0.0336455	0.000303189
653	0.0307873	0.0336411	0.000302756
654	0.037626	0.0336472	0.000302355
655	0.0314428	0.0336439	0.000301912
656	0.0278782	0.0336351	0.000301579
657	0.0261947	0.0336237	0.000301333
658	0.0276174	0.0336146	0.000301013
659	0.0304495	0.0336098	0.000300595
660	0.0272935	0.0336002	0.000300292
661	0.0317504	0.0335974	0.00029985
662	0.0334784	0.0335973	0.000299398
663	0.0423122	0.0336104	0.000299234
664	0.0367751	0.0336152	0.000298822
665	0.0466781	0.0336348	0.000299017
666	0.0327106	0.0336334	0.000298571
667	0.0404924	0.0336437	0.000298301
668	0.0462911	0.0336626	0.000298455
669	0.0421595	0.0336753	0.000298279
670	0.0491276	0.0336984	0.000298724
671	0.0445525	0.0337146	0.000298716
672	0.0504169	0.0337394	0.000299304
673	0.0416536	0.0337512	0.00029909
674	0.0343249	0.033752	0.000298647
675	0.0289478	0.0337449	0.00029829
676	0.033589	0.0337447	0.000297849
677	0.0315385	0.0337414	0.000297427
678	0.0268619	0.0337313	0.000297161
679	0.02977	0.0337255	0.000296781
680	0.0263618	0.0337146	0.000296542
681	0.031714	0.0337117	0.000296121
682	0.0341264	0.0337123	0.000295687
683	0.0376081	0.033718	0.000295309
684	0.0310583	0.0337141	0.000294903
685	0.028125	0.033706	0.000294585
686	0.0372586	0.0337111	0.000294201
687	0.0295015	0.033705	0.000293837
688	0.0284987	0.0336974	0.000293507
689	0.0305357	0.0336929	0.000293117
690	0.0407197	0.033703	0.000292869
691	0.0310226	0.0336992	0.000292471
692	0.0342136	0.0336999	0.000292049
693	0.0254414	0.033688	0.000291871
694	0.0208136	0.0336694	0.000292039
695	0.0220247	0.0336527	0.000292099
696	0.0309339	0.0336488	0.000291706
697	0.0332974	0.0336483	0.000291288
698	0.0335087	0.0336481	0.000290871
699	0.0430763	0.0336616	0.000290767
700	0.0492607	0.0336838	0.000291204
701	0.0360637	0.0336872	0.000290809
